event_id,event_sequence,timestamp,event_type,ip_fingerprint,card_fingerprint,card_bin,amount,currency,campaign_active,authorization_result,decline_reason,request_id,device_id,session_id,population,attack_subtype,scenario_tag,label
evt_0044335,44335,2026-01-27T16:58:30+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0018269,dev_0008974,dev_0008974_s1,attack,burst,attack_burst,1
evt_0005631,5631,2026-01-27T17:00:25+00:00,authorization_request,ip_0000828,card_0001836,410012,6.460000,USD,False,,,req_0002090,dev_0001656,dev_0001656_s2,normal,,normal_standard,0
evt_0005632,5632,2026-01-27T17:00:28+00:00,authorization_outcome,,,,,,,approved,,req_0002090,dev_0001656,dev_0001656_s2,normal,,normal_standard,0
evt_0005633,5633,2026-01-27T17:02:59+00:00,checkout_completion,,,,,,,,,req_0002090,dev_0001656,dev_0001656_s2,normal,,normal_standard,0
evt_0008883,8883,2026-01-27T17:06:46+00:00,authorization_request,ip_0000869,card_0002891,410003,10.890000,USD,False,,,req_0003282,dev_0002607,dev_0002607_s1,normal,,normal_standard,0
evt_0008884,8884,2026-01-27T17:06:47+00:00,authorization_outcome,,,,,,,approved,,req_0003282,dev_0002607,dev_0002607_s1,normal,,normal_standard,0
evt_0021208,21208,2026-01-27T17:10:26+00:00,authorization_request,ip_0000019,card_0006883,410014,13.440000,USD,False,,,req_0007893,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0021209,21209,2026-01-27T17:10:29+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0007893,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0021210,21210,2026-01-27T17:10:52+00:00,authorization_request,ip_0000019,card_0006884,410014,1.910000,USD,False,,,req_0007894,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0021211,21211,2026-01-27T17:10:53+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0007894,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0021212,21212,2026-01-27T17:11:26+00:00,authorization_request,ip_0000019,card_0006884,410014,8.630000,USD,False,,,req_0007895,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0021213,21213,2026-01-27T17:11:29+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0007895,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0018875,18875,2026-01-27T17:12:22+00:00,authorization_request,ip_0000646,card_0006159,410013,3.030000,USD,False,,,req_0006966,dev_0005538,dev_0005538_s2,normal,,normal_standard,0
evt_0018876,18876,2026-01-27T17:12:25+00:00,authorization_outcome,,,,,,,approved,,req_0006966,dev_0005538,dev_0005538_s2,normal,,normal_standard,0
evt_0026980,26980,2026-01-27T17:12:29+00:00,authorization_request,ip_0000006,card_0008591,410003,5.030000,USD,True,,,req_0010293,dev_0007213,dev_0007213_s2,flash_sale,,flash_standard,0
evt_0026981,26981,2026-01-27T17:12:30+00:00,authorization_outcome,,,,,,,approved,,req_0010293,dev_0007213,dev_0007213_s2,flash_sale,,flash_standard,0
evt_0021214,21214,2026-01-27T17:12:42+00:00,authorization_request,ip_0000019,card_0006885,410015,3.130000,USD,False,,,req_0007896,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0021215,21215,2026-01-27T17:12:45+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0007896,dev_0006095,dev_0006095_s1,normal,,normal_bad_luck,0
evt_0018877,18877,2026-01-27T17:14:25+00:00,checkout_completion,,,,,,,,,req_0006966,dev_0005538,dev_0005538_s2,normal,,normal_standard,0
evt_0026982,26982,2026-01-27T17:14:59+00:00,checkout_completion,,,,,,,,,req_0010293,dev_0007213,dev_0007213_s2,flash_sale,,flash_standard,0
evt_0013819,13819,2026-01-27T17:23:43+00:00,authorization_request,ip_0000824,card_0004494,410018,13.910000,USD,False,,,req_0005096,dev_0004048,dev_0004048_s2,normal,,normal_standard,0
evt_0013820,13820,2026-01-27T17:23:46+00:00,authorization_outcome,,,,,,,approved,,req_0005096,dev_0004048,dev_0004048_s2,normal,,normal_standard,0
evt_0028066,28066,2026-01-27T17:24:15+00:00,authorization_request,ip_0000006,card_0008950,410003,8.080000,USD,True,,,req_0010690,dev_0007532,dev_0007532_s1,flash_sale,,flash_standard,0
evt_0028067,28067,2026-01-27T17:24:18+00:00,authorization_outcome,,,,,,,approved,,req_0010690,dev_0007532,dev_0007532_s1,flash_sale,,flash_standard,0
evt_0000819,819,2026-01-27T17:24:57+00:00,authorization_request,ip_0000080,card_0000264,410008,4.000000,USD,True,,,req_0000303,dev_0000242,dev_0000242_s1,normal,,normal_standard,0
evt_0000820,820,2026-01-27T17:24:58+00:00,authorization_outcome,,,,,,,approved,,req_0000303,dev_0000242,dev_0000242_s1,normal,,normal_standard,0
evt_0005181,5181,2026-01-27T17:25:40+00:00,authorization_request,ip_0000508,card_0001693,410004,6.970000,USD,False,,,req_0001924,dev_0001524,dev_0001524_s1,normal,,normal_standard,0
evt_0005182,5182,2026-01-27T17:25:43+00:00,authorization_outcome,,,,,,,approved,,req_0001924,dev_0001524,dev_0001524_s1,normal,,normal_standard,0
evt_0028068,28068,2026-01-27T17:26:09+00:00,checkout_completion,,,,,,,,,req_0010690,dev_0007532,dev_0007532_s1,flash_sale,,flash_standard,0
evt_0000821,821,2026-01-27T17:27:06+00:00,checkout_completion,,,,,,,,,req_0000303,dev_0000242,dev_0000242_s1,normal,,normal_standard,0
evt_0057905,57905,2026-01-27T17:29:17+00:00,authorization_request,ip_0000750,card_0016118,410012,27.830000,USD,False,,,req_0024844,dev_0009750,dev_0009750_s1,attack,patient,attack_patient,1
evt_0057906,57906,2026-01-27T17:29:19+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0024844,dev_0009750,dev_0009750_s1,attack,patient,attack_patient,1
evt_0020166,20166,2026-01-27T17:31:56+00:00,authorization_request,ip_0000776,card_0006591,410017,4.850000,USD,False,,,req_0007440,dev_0005930,dev_0005930_s1,normal,,normal_standard,0
evt_0020167,20167,2026-01-27T17:31:57+00:00,authorization_outcome,,,,,,,approved,,req_0007440,dev_0005930,dev_0005930_s1,normal,,normal_standard,0
evt_0006678,6678,2026-01-27T17:32:40+00:00,authorization_request,ip_0000655,card_0002176,410005,4.610000,USD,False,,,req_0002472,dev_0001965,dev_0001965_s1,normal,,normal_standard,0
evt_0006679,6679,2026-01-27T17:32:41+00:00,authorization_outcome,,,,,,,approved,,req_0002472,dev_0001965,dev_0001965_s1,normal,,normal_standard,0
evt_0057907,57907,2026-01-27T17:32:48+00:00,authorization_request,ip_0000750,card_0016118,410012,9.240000,USD,False,,,req_0024845,dev_0009750,dev_0009750_s1,attack,patient,attack_patient,1
evt_0057908,57908,2026-01-27T17:32:51+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0024845,dev_0009750,dev_0009750_s1,attack,patient,attack_patient,1
evt_0020168,20168,2026-01-27T17:34:19+00:00,checkout_completion,,,,,,,,,req_0007440,dev_0005930,dev_0005930_s1,normal,,normal_standard,0
evt_0006680,6680,2026-01-27T17:35:23+00:00,checkout_completion,,,,,,,,,req_0002472,dev_0001965,dev_0001965_s1,normal,,normal_standard,0
evt_0025702,25702,2026-01-27T17:36:46+00:00,authorization_request,ip_0000001,card_0008173,410004,5.410000,USD,True,,,req_0009822,dev_0006843,dev_0006843_s1,flash_sale,,flash_standard,0
evt_0005718,5718,2026-01-27T17:36:49+00:00,authorization_request,ip_0000841,card_0001866,410002,4.090000,USD,True,,,req_0002122,dev_0001683,dev_0001683_s1,normal,,normal_standard,0
evt_0025703,25703,2026-01-27T17:36:49+00:00,authorization_outcome,,,,,,,approved,,req_0009822,dev_0006843,dev_0006843_s1,flash_sale,,flash_standard,0
evt_0005719,5719,2026-01-27T17:36:52+00:00,authorization_outcome,,,,,,,approved,,req_0002122,dev_0001683,dev_0001683_s1,normal,,normal_standard,0
evt_0051996,51996,2026-01-27T17:42:04+00:00,authorization_request,ip_0000676,card_0014643,410001,8.250000,USD,False,,,req_0021991,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0051997,51997,2026-01-27T17:42:05+00:00,authorization_outcome,,,,,,,approved,,req_0021991,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0051998,51998,2026-01-27T17:43:11+00:00,authorization_request,ip_0000676,card_0014643,410001,11.350000,USD,False,,,req_0021992,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0051999,51999,2026-01-27T17:43:12+00:00,authorization_outcome,,,,,,,approved,,req_0021992,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0057909,57909,2026-01-27T17:44:54+00:00,authorization_request,ip_0000750,card_0016118,410012,3.780000,USD,False,,,req_0024846,dev_0009750,dev_0009750_s1,attack,patient,attack_patient,1
evt_0057910,57910,2026-01-27T17:44:55+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0024846,dev_0009750,dev_0009750_s1,attack,patient,attack_patient,1
evt_0052000,52000,2026-01-27T17:45:29+00:00,authorization_request,ip_0000676,card_0014643,410001,6.160000,USD,False,,,req_0021993,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052001,52001,2026-01-27T17:45:30+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0021993,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0003586,3586,2026-01-27T17:45:57+00:00,authorization_request,ip_0000529,card_0001165,410008,40.420000,USD,False,,,req_0001331,dev_0001058,dev_0001058_s1,normal,,normal_standard,0
evt_0003587,3587,2026-01-27T17:46:00+00:00,authorization_outcome,,,,,,,approved,,req_0001331,dev_0001058,dev_0001058_s1,normal,,normal_standard,0
evt_0052002,52002,2026-01-27T17:46:01+00:00,authorization_request,ip_0000676,card_0014643,410001,16.780000,USD,False,,,req_0021994,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052003,52003,2026-01-27T17:46:03+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0021994,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0059906,59906,2026-01-27T17:46:44+00:00,authorization_request,ip_0000446,card_0016590,410010,5.130000,USD,False,,,req_0025810,dev_0009876,dev_0009876_s4,attack,patient,attack_patient,1
evt_0059907,59907,2026-01-27T17:46:47+00:00,authorization_outcome,,,,,,,approved,,req_0025810,dev_0009876,dev_0009876_s4,attack,patient,attack_patient,1
evt_0003588,3588,2026-01-27T17:47:05+00:00,checkout_completion,,,,,,,,,req_0001331,dev_0001058,dev_0001058_s1,normal,,normal_standard,0
evt_0052004,52004,2026-01-27T17:48:08+00:00,authorization_request,ip_0000676,card_0014644,410001,6.330000,USD,False,,,req_0021995,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052005,52005,2026-01-27T17:48:10+00:00,authorization_outcome,,,,,,,approved,,req_0021995,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052006,52006,2026-01-27T17:50:26+00:00,authorization_request,ip_0000677,card_0014644,410001,4.150000,USD,False,,,req_0021996,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052007,52007,2026-01-27T17:50:27+00:00,authorization_outcome,,,,,,,approved,,req_0021996,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052008,52008,2026-01-27T17:53:01+00:00,authorization_request,ip_0000677,card_0014645,410001,2.270000,USD,True,,,req_0021997,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052009,52009,2026-01-27T17:53:02+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0021997,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0059908,59908,2026-01-27T17:53:42+00:00,authorization_request,ip_0000446,card_0016589,410009,2.700000,USD,False,,,req_0025811,dev_0009876,dev_0009876_s4,attack,patient,attack_patient,1
evt_0059909,59909,2026-01-27T17:53:45+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025811,dev_0009876,dev_0009876_s4,attack,patient,attack_patient,1
evt_0052010,52010,2026-01-27T17:55:36+00:00,authorization_request,ip_0000677,card_0014646,410002,4.480000,USD,False,,,req_0021998,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0015890,15890,2026-01-27T17:55:37+00:00,authorization_request,ip_0000350,card_0005166,410002,5.150000,USD,False,,,req_0005862,dev_0004650,dev_0004650_s1,normal,,normal_standard,0
evt_0052011,52011,2026-01-27T17:55:38+00:00,authorization_outcome,,,,,,,approved,,req_0021998,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0015891,15891,2026-01-27T17:55:39+00:00,authorization_outcome,,,,,,,approved,,req_0005862,dev_0004650,dev_0004650_s1,normal,,normal_standard,0
evt_0015892,15892,2026-01-27T17:56:39+00:00,checkout_completion,,,,,,,,,req_0005862,dev_0004650,dev_0004650_s1,normal,,normal_standard,0
evt_0052012,52012,2026-01-27T17:57:45+00:00,authorization_request,ip_0000677,card_0014644,410001,43.230000,USD,False,,,req_0021999,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0052013,52013,2026-01-27T17:57:47+00:00,authorization_outcome,,,,,,,approved,,req_0021999,dev_0009384,dev_0009384_s1,attack,evasive,attack_evasive,1
evt_0004658,4658,2026-01-27T18:01:53+00:00,authorization_request,ip_0000457,card_0001521,410007,20.040000,USD,False,,,req_0001730,dev_0001373,dev_0001373_s1,normal,,normal_standard,0
evt_0004659,4659,2026-01-27T18:01:54+00:00,authorization_outcome,,,,,,,approved,,req_0001730,dev_0001373,dev_0001373_s1,normal,,normal_standard,0
evt_0004660,4660,2026-01-27T18:03:15+00:00,checkout_completion,,,,,,,,,req_0001730,dev_0001373,dev_0001373_s1,normal,,normal_standard,0
evt_0000273,273,2026-01-27T18:04:56+00:00,authorization_request,ip_0000041,card_0000091,410010,4.380000,USD,False,,,req_0000100,dev_0000083,dev_0000083_s1,normal,,normal_standard,0
evt_0000274,274,2026-01-27T18:04:59+00:00,authorization_outcome,,,,,,,approved,,req_0000100,dev_0000083,dev_0000083_s1,normal,,normal_standard,0
evt_0000275,275,2026-01-27T18:07:47+00:00,checkout_completion,,,,,,,,,req_0000100,dev_0000083,dev_0000083_s1,normal,,normal_standard,0
evt_0040231,40231,2026-01-27T18:10:01+00:00,authorization_request,ip_0000264,card_0011709,410003,8.590000,USD,False,,,req_0016265,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040233,40233,2026-01-27T18:10:02+00:00,authorization_request,ip_0000264,card_0011709,410003,6.480000,USD,False,,,req_0016266,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040232,40232,2026-01-27T18:10:04+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016265,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040234,40234,2026-01-27T18:10:04+00:00,authorization_outcome,,,,,,,approved,,req_0016266,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040235,40235,2026-01-27T18:10:05+00:00,authorization_request,ip_0000264,card_0011710,410003,8.830000,USD,False,,,req_0016267,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040236,40236,2026-01-27T18:10:08+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016267,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040237,40237,2026-01-27T18:10:08+00:00,authorization_request,ip_0000264,card_0011710,410003,2.590000,USD,False,,,req_0016268,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040239,40239,2026-01-27T18:10:10+00:00,authorization_request,ip_0000264,card_0011710,410003,11.360000,USD,False,,,req_0016269,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040238,40238,2026-01-27T18:10:11+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016268,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040240,40240,2026-01-27T18:10:12+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016269,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040241,40241,2026-01-27T18:10:13+00:00,authorization_request,ip_0000264,card_0011711,410003,6.510000,USD,False,,,req_0016270,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040243,40243,2026-01-27T18:10:15+00:00,authorization_request,ip_0000265,card_0011712,410004,10.580000,USD,False,,,req_0016271,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040242,40242,2026-01-27T18:10:16+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016270,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040245,40245,2026-01-27T18:10:17+00:00,authorization_request,ip_0000265,card_0011709,410003,9.760000,USD,True,,,req_0016272,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040244,40244,2026-01-27T18:10:18+00:00,authorization_outcome,,,,,,,approved,,req_0016271,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0040246,40246,2026-01-27T18:10:18+00:00,authorization_outcome,,,,,,,approved,,req_0016272,dev_0008786,dev_0008786_s1,attack,burst,attack_burst,1
evt_0001020,1020,2026-01-27T18:17:37+00:00,authorization_request,ip_0000100,card_0000330,410010,9.960000,USD,False,,,req_0000378,dev_0000300,dev_0000300_s1,normal,,normal_standard,0
evt_0001021,1021,2026-01-27T18:17:38+00:00,authorization_outcome,,,,,,,approved,,req_0000378,dev_0000300,dev_0000300_s1,normal,,normal_standard,0
evt_0015122,15122,2026-01-27T18:19:41+00:00,authorization_request,ip_0001015,card_0004921,410000,13.690000,USD,True,,,req_0005580,dev_0004431,dev_0004431_s1,normal,,normal_standard,0
evt_0015123,15123,2026-01-27T18:19:43+00:00,authorization_outcome,,,,,,,approved,,req_0005580,dev_0004431,dev_0004431_s1,normal,,normal_standard,0
evt_0001743,1743,2026-01-27T18:19:49+00:00,authorization_request,ip_0000257,card_0000561,410007,19.920000,USD,False,,,req_0000651,dev_0000515,dev_0000515_s1,normal,,normal_standard,0
evt_0001744,1744,2026-01-27T18:19:50+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0000651,dev_0000515,dev_0000515_s1,normal,,normal_standard,0
evt_0015124,15124,2026-01-27T18:20:56+00:00,checkout_completion,,,,,,,,,req_0005580,dev_0004431,dev_0004431_s1,normal,,normal_standard,0
evt_0041453,41453,2026-01-27T18:28:01+00:00,authorization_request,ip_0001010,card_0012013,410004,9.030000,USD,False,,,req_0016865,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041455,41455,2026-01-27T18:28:02+00:00,authorization_request,ip_0001010,card_0012014,410004,2.920000,USD,False,,,req_0016866,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041454,41454,2026-01-27T18:28:04+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016865,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041456,41456,2026-01-27T18:28:05+00:00,authorization_outcome,,,,,,,approved,,req_0016866,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041457,41457,2026-01-27T18:28:06+00:00,authorization_request,ip_0001010,card_0012015,410005,1.300000,USD,False,,,req_0016867,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041458,41458,2026-01-27T18:28:09+00:00,authorization_outcome,,,,,,,approved,,req_0016867,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041459,41459,2026-01-27T18:28:10+00:00,authorization_request,ip_0001010,card_0012013,410004,28.320000,USD,False,,,req_0016868,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041460,41460,2026-01-27T18:28:11+00:00,authorization_outcome,,,,,,,approved,,req_0016868,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041461,41461,2026-01-27T18:28:13+00:00,authorization_request,ip_0001011,card_0012016,410005,13.250000,USD,True,,,req_0016869,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041462,41462,2026-01-27T18:28:16+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0016869,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041463,41463,2026-01-27T18:28:17+00:00,authorization_request,ip_0001011,card_0012014,410004,27.380000,USD,False,,,req_0016870,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041464,41464,2026-01-27T18:28:20+00:00,authorization_outcome,,,,,,,approved,,req_0016870,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
evt_0041465,41465,2026-01-27T18:28:20+00:00,authorization_request,ip_0001011,card_0012016,410005,11.820000,USD,False,,,req_0016871,dev_0008843,dev_0008843_s1,attack,burst,attack_burst,1
