event_id,request_id,device_id,request_index,action,raw_probability,calibrated_probability,rule_score,accumulated_risk,high_risk_count,consecutive_high_count,evidence_count,reason_codes,fold
evt_0049680,req_0020871,dev_0009250,5,review,0.965122774971,0.987783736838,0,3.34307300528,3,3,2,persistent_high_model_risk|high_risk_with_card_diversity,1
evt_0049683,req_0020872,dev_0009251,1,allow,0.224394056843,0.0336490394132,0,0.0336490394132,0,0,0,,2
evt_0049685,req_0020873,dev_0009251,2,allow,0.52420440645,0.476637551209,0,0.510285395148,0,0,0,,2
evt_0049687,req_0020874,dev_0009251,3,allow,0.801175007293,0.565914812961,0,0.974120204536,1,1,0,stable_retry_risk_reduction,2
evt_0049689,req_0020875,dev_0009251,4,allow,0.876402526414,0.869313373263,0,1.64849701024,2,2,0,stable_retry_risk_reduction,2
evt_0049691,req_0020876,dev_0009251,5,review,0.898017701769,0.963530514579,0,2.28212409372,3,3,1,stable_retry_risk_reduction|persistent_high_model_risk,2
evt_0049693,req_0020877,dev_0009251,6,review,0.936115006779,0.978432139627,0,2.80398704531,4,4,2,stable_retry_risk_reduction|persistent_high_model_risk|high_risk_with_ip_rotation,2
evt_0049695,req_0020878,dev_0009252,1,allow,0.207294767427,0.0280549214038,0,0.0280549214038,0,0,0,,0
evt_0049697,req_0020879,dev_0009252,2,allow,0.485335611194,0.200329819209,0,0.228379628737,0,0,1,high_risk_with_card_diversity,0
evt_0049699,req_0020880,dev_0009252,3,allow,0.867518357809,0.921849760124,2,1.15021682566,1,1,2,high_risk_with_card_diversity|high_risk_with_card_switching,0
evt_0049701,req_0020881,dev_0009252,4,allow,0.926903511115,0.994514092844,2,2.14453979007,2,2,3,high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,0
evt_0049703,req_0020882,dev_0009252,5,review,0.973704789264,1,2,3.14446114168,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,0
evt_0049705,req_0020883,dev_0009252,6,block,0.86356246895,0.921849760124,0,3.5021075103,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049707,req_0020884,dev_0009252,7,block,0.919115866347,0.971485242414,0,4.47301482994,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049709,req_0020885,dev_0009252,8,block,0.932338089411,0.994514092844,0,5.46698555548,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049711,req_0020886,dev_0009252,9,block,0.943261338059,0.994514092844,0,6.46100468954,7,7,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049713,req_0020887,dev_0009252,10,block,0.910334574862,0.971485242414,0,7.43199382894,8,8,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049715,req_0020888,dev_0009252,11,block,0.955089285469,0.994514092844,0,8.42585209284,9,9,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049717,req_0020889,dev_0009252,12,block,0.941748943509,0.994514092844,0,9.41930401865,10,10,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049719,req_0020890,dev_0009252,13,block,0.954283391658,0.994514092844,0,10.4125227712,11,11,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049721,req_0020891,dev_0009252,14,block,0.951782965972,0.994514092844,2,8.73760608659,12,12,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049723,req_0020892,dev_0009252,15,block,0.95039412027,0.994514092844,2,9.73182977923,13,13,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049725,req_0020893,dev_0009252,16,block,0.968839695294,1,2,10.7313278881,14,14,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049727,req_0020894,dev_0009252,17,block,0.977238854355,1,2,11.7292741642,15,15,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049729,req_0020895,dev_0009252,18,block,0.971167083546,1,2,12.7284138663,16,16,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049731,req_0020896,dev_0009252,19,block,0.971937421416,1,2,13.7265176016,16,17,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049733,req_0020897,dev_0009252,20,block,0.969370268246,1,2,14.7255737356,16,18,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049735,req_0020898,dev_0009252,21,block,0.970851492324,1,2,15.7242742919,16,19,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,0
evt_0049738,req_0020899,dev_0009253,1,allow,0.190387064641,0.0264852227061,0,0.0264852227061,0,0,0,,1
evt_0049740,req_0020900,dev_0009253,2,allow,0.449315793444,0.119012021605,0,0.140199471284,0,0,0,stable_retry_risk_reduction,1
evt_0049742,req_0020901,dev_0009253,3,allow,0.755395948847,0.456258080836,0,0.596437307985,0,0,0,,1
evt_0049744,req_0020902,dev_0009253,4,allow,0.801587584217,0.582504970179,1,1.17883565188,1,1,1,high_risk_with_card_diversity,1
evt_0049746,req_0020903,dev_0009253,5,allow,0.9037179192,0.936573566136,3,2.11533626433,2,2,2,high_risk_with_card_diversity|high_risk_with_card_switching,1
evt_0049748,req_0020904,dev_0009253,6,review,0.976680934986,0.991090612633,3,3.10635414809,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,1
evt_0049750,req_0020905,dev_0009254,1,allow,0.238468648666,0.0282712587355,0,0.0282712587355,0,0,0,,4
evt_0049752,req_0020906,dev_0009254,2,allow,0.494678802183,0.26805579473,0,0.296325498259,0,0,0,,4
evt_0049754,req_0020907,dev_0009254,3,allow,0.815319956001,0.611519170339,0,0.907802899298,1,1,0,,4
evt_0049756,req_0020908,dev_0009254,4,allow,0.864945638363,0.841811350852,0,1.74953310166,2,2,1,high_risk_with_card_diversity,4
evt_0049758,req_0020909,dev_0009254,5,review,0.933651684943,0.972381183258,1,2.72186816825,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,4
evt_0049760,req_0020910,dev_0009254,6,review,0.944204219921,0.972381183258,1,3.69371909332,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,4
evt_0049762,req_0020911,dev_0009254,7,block,0.961854795638,0.988821916293,1,4.68195262982,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,4
evt_0049764,req_0020912,dev_0009254,8,block,0.815314028678,0.611519170339,0,4.45444354021,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,4
evt_0049766,req_0020913,dev_0009254,9,block,0.861274891169,0.841811350852,0,5.29545856137,7,7,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,4
evt_0049768,req_0020914,dev_0009254,10,block,0.837305775555,0.695637532504,0,5.9901615501,8,8,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,4
evt_0049770,req_0020915,dev_0009254,11,block,0.923129624498,0.918616854664,0,6.90855872289,9,9,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,4
evt_0049772,req_0020916,dev_0009254,12,block,0.931748537269,0.972381183258,0,7.87960985419,10,10,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,4
evt_0049774,req_0020917,dev_0009254,13,block,0.87322963454,0.918616854664,0,8.79802803734,11,11,3,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity,4
evt_0049776,req_0020918,dev_0009254,14,block,0.92306643492,0.918616854664,0,9.71491074998,12,12,3,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity,4
evt_0049779,req_0020919,dev_0009255,1,allow,0.224263787926,0.0316012964022,0,0.0316012964022,0,0,0,,3
evt_0049781,req_0020920,dev_0009255,2,allow,0.472903077725,0.218350696756,0,0.249947900845,0,0,1,high_risk_with_card_diversity,3
evt_0049783,req_0020921,dev_0009255,3,allow,0.841171611157,0.792476846686,0,1.04239323898,1,1,1,high_risk_with_card_diversity,3
evt_0049785,req_0020922,dev_0009255,4,allow,0.930619581705,0.978857976148,0,2.02118909452,2,2,2,high_risk_with_card_diversity|persistent_high_model_risk,3
evt_0049787,req_0020923,dev_0009255,5,review,0.93183444524,0.978857976148,1,2.99965563061,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,3
evt_0049789,req_0020924,dev_0009255,6,block,0.954954163674,0.985470889323,1,3.98464526159,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0049791,req_0020925,dev_0009255,7,block,0.96801539884,1,2,4.98438953409,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0049793,req_0020926,dev_0009255,8,block,0.9699352763,1,1,5.98381831755,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0049795,req_0020927,dev_0009255,9,block,0.963079013166,1,1,6.98308456568,7,7,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0049798,req_0020928,dev_0009256,1,allow,0.241246257183,0.0336490394132,0,0.0336490394132,0,0,0,,2
evt_0049800,req_0020929,dev_0009256,2,allow,0.449680582955,0.15438605102,0,0.188029730412,0,0,0,,2
evt_0049802,req_0020930,dev_0009256,3,allow,0.777503956802,0.558125675944,0,0.708542909323,1,1,0,stable_retry_risk_reduction,2
evt_0049804,req_0020931,dev_0009256,4,allow,0.893247554618,0.963530514579,0,1.67198410464,2,2,0,,2
evt_0049806,req_0020932,dev_0009256,5,review,0.944359111963,0.980061166858,0,2.6517712742,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,2
evt_0049808,req_0020933,dev_0009256,6,review,0.964762472951,1,1,3.65158893248,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,2
evt_0049810,req_0020934,dev_0009256,7,block,0.977171960886,1,1,4.65125414775,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,2
evt_0049812,req_0020935,dev_0009256,8,block,0.986142737314,1,1,5.65080639101,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,2
evt_0049814,req_0020936,dev_0009257,1,allow,0.226689550647,0.0336490394132,0,0.0336490394132,0,0,0,,2
evt_0049816,req_0020937,dev_0009257,2,allow,0.452011332809,0.15438605102,0,0.188030848619,0,0,1,high_risk_with_card_diversity,2
evt_0049818,req_0020938,dev_0009257,3,allow,0.813787547499,0.605128517117,0,0.793130706716,1,1,1,high_risk_with_card_diversity,2
evt_0049820,req_0020939,dev_0009257,4,allow,0.870341160341,0.869313373263,0,1.66236591081,2,2,1,high_risk_with_card_diversity,2
evt_0049822,req_0020940,dev_0009257,5,review,0.903934972679,0.963596286597,0,2.62580978849,3,3,2,persistent_high_model_risk|high_risk_with_card_diversity,2
evt_0049824,req_0020941,dev_0009258,1,allow,0.251036326537,0.0336490394132,0,0.0336490394132,0,0,0,,2
evt_0049826,req_0020942,dev_0009258,2,allow,0.505952160602,0.362519044088,0,0.396165345542,0,0,1,high_risk_with_card_diversity,2
evt_0049828,req_0020943,dev_0009258,3,allow,0.8469110512,0.725516377695,1,1.12165766007,1,1,2,high_risk_with_card_diversity|high_risk_with_card_switching,2
evt_0049830,req_0020944,dev_0009258,4,allow,0.919945076162,0.964977930463,2,2.0865790297,2,2,3,high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,2
evt_0049832,req_0020945,dev_0009258,5,review,0.962082631285,1,2,3.08628491075,3,3,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,2
evt_0049863,req_0020959,dev_0009261,1,allow,0.2553700353,0.106319639459,0,0.106319639459,0,0,0,,1
evt_0049865,req_0020960,dev_0009261,2,allow,0.498436177003,0.305348921968,0,0.411653453044,0,0,1,high_risk_with_card_diversity,1
evt_0049867,req_0020961,dev_0009261,3,allow,0.847825253935,0.786641755874,0,1.19822256022,1,1,1,high_risk_with_card_diversity,1
evt_0049869,req_0020962,dev_0009261,4,allow,0.882978041922,0.936573566136,0,2.13455171191,2,2,2,high_risk_with_card_diversity|persistent_high_model_risk,1
evt_0049871,req_0020963,dev_0009261,5,review,0.922516541688,0.936573566136,0,3.07102497964,3,3,2,persistent_high_model_risk|high_risk_with_card_diversity,1
evt_0049873,req_0020964,dev_0009261,6,block,0.926825262344,0.960175133927,0,4.03112268268,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,1
evt_0049875,req_0020965,dev_0009261,7,block,0.964618469322,0.987783736838,1,5.01868466678,5,5,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,1
evt_0049877,req_0020966,dev_0009261,8,block,0.959805692679,0.987783736838,0,6.00593926615,6,6,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,1
evt_0049879,req_0020967,dev_0009262,1,allow,0.238939873246,0.0282712587355,0,0.0282712587355,0,0,0,,4
evt_0049881,req_0020968,dev_0009262,2,allow,0.457034544667,0.0950889291634,0,0.123358146708,0,0,0,,4
evt_0049883,req_0020969,dev_0009262,3,allow,0.746814849167,0.47466710149,0,0.598015634876,0,0,0,,4
evt_0049885,req_0020970,dev_0009262,4,allow,0.884512565395,0.918616854664,0,1.5165571034,1,1,0,,4
evt_0049887,req_0020971,dev_0009262,5,allow,0.910724178632,0.918616854664,1,2.43500363473,2,2,2,high_risk_with_card_diversity|persistent_high_model_risk,4
evt_0049889,req_0020972,dev_0009262,6,review,0.960598123473,0.988821916293,3,3.42363300028,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,4
evt_0049891,req_0020973,dev_0009262,7,block,0.98572694928,1,2,4.42315433673,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,4
evt_0049893,req_0020974,dev_0009262,8,block,0.986500458632,1,2,5.42276401985,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,4
evt_0049895,req_0020975,dev_0009262,9,block,0.987766981285,1,2,6.42209906596,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,4
evt_0049897,req_0020976,dev_0009263,1,allow,0.254613055334,0.0799730333291,0,0.0799730333291,0,0,0,,3
evt_0049899,req_0020977,dev_0009263,2,allow,0.523679987533,0.401230668314,0,0.465198097295,0,0,0,stable_retry_risk_reduction,3
evt_0049901,req_0020978,dev_0009263,3,allow,0.804847455436,0.533523238308,0,0.99870427503,0,0,1,high_risk_with_card_diversity,3
evt_0049903,req_0020979,dev_0009263,4,allow,0.888851475122,0.963633785504,0,1.9621400658,1,1,1,high_risk_with_card_diversity,3
evt_0049905,req_0020980,dev_0009263,5,allow,0.945053029279,0.985470889323,1,2.94754799077,2,2,3,high_risk_with_card_diversity|high_risk_with_ip_rotation|persistent_high_model_risk,3
evt_0049907,req_0020981,dev_0009263,6,review,0.973665044763,1,1,3.9472068208,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0049909,req_0020982,dev_0009263,7,block,0.989624163519,1,3,4.94660972414,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0049911,req_0020983,dev_0009263,8,block,0.992849463462,1,3,5.94559504248,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0049914,req_0020984,dev_0009264,1,allow,0.220221547802,0.0264852227061,0,0.0264852227061,0,0,0,,1
evt_0049916,req_0020985,dev_0009264,2,allow,0.414732502041,0.106319639459,0,0.132801280624,0,0,1,high_risk_with_card_diversity,1
evt_0049918,req_0020986,dev_0009264,3,allow,0.890647329352,0.936573566136,1,1.06934851869,1,1,1,high_risk_with_card_diversity,1
evt_0049920,req_0020987,dev_0009264,4,allow,0.929541963041,0.967819760274,3,2.03708494445,2,2,3,high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,1
evt_0049922,req_0020988,dev_0009264,5,review,0.954701774898,0.987783736838,3,3.02460488229,3,3,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,1
evt_0049924,req_0020989,dev_0009264,6,block,0.989356254855,1,3,4.02405723607,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,1
evt_0049926,req_0020990,dev_0009264,7,block,0.98858821878,1,3,5.02350845999,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,1
evt_0049928,req_0020991,dev_0009264,8,block,0.99216880799,1,3,6.02282914146,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,1
evt_0049930,req_0020992,dev_0009264,9,block,0.992966435177,1,3,7.02223554504,7,7,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,1
evt_0049932,req_0020993,dev_0009264,10,block,0.915645551944,0.936573566136,1,6.16051859055,8,8,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,1
evt_0049934,req_0020994,dev_0009264,11,block,0.942033574484,0.967819760274,1,7.12778060236,9,9,4,persistent_high_model_risk|high_risk_with_card_diversity|cross_session_card_diversity|high_risk_with_ip_rotation,1
