event_id,event_sequence,timestamp,event_type,ip_fingerprint,card_fingerprint,card_bin,amount,currency,campaign_active,authorization_result,decline_reason,request_id,device_id,session_id,population,attack_subtype,scenario_tag,label
blind_20260828_evt_0001057,1057,2026-07-31T09:52:02+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000389,blind_20260828_dev_0000317,blind_20260828_dev_0000317_s2,normal,,normal_standard,0
blind_20260828_evt_0001058,1058,2026-07-31T09:53:39+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000389,blind_20260828_dev_0000317,blind_20260828_dev_0000317_s2,normal,,normal_standard,0
blind_20260828_evt_0001071,1071,2026-07-31T10:08:23+00:00,authorization_request,blind_20260828_ip_0000107,blind_20260828_card_0000350,410016,8.080000,USD,True,,,blind_20260828_req_0000394,blind_20260828_dev_0000321,blind_20260828_dev_0000321_s2,normal,,normal_standard,0
blind_20260828_evt_0001072,1072,2026-07-31T10:08:25+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000394,blind_20260828_dev_0000321,blind_20260828_dev_0000321_s2,normal,,normal_standard,0
blind_20260828_evt_0001073,1073,2026-07-31T10:09:40+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000394,blind_20260828_dev_0000321,blind_20260828_dev_0000321_s2,normal,,normal_standard,0
blind_20260828_evt_0002622,2622,2026-07-31T11:34:28+00:00,authorization_request,blind_20260828_ip_0000387,blind_20260828_card_0000857,410005,9.780000,USD,True,,,blind_20260828_req_0000964,blind_20260828_dev_0000775,blind_20260828_dev_0000775_s2,normal,,normal_standard,0
blind_20260828_evt_0002623,2623,2026-07-31T11:34:29+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000964,blind_20260828_dev_0000775,blind_20260828_dev_0000775_s2,normal,,normal_standard,0
blind_20260828_evt_0002624,2624,2026-07-31T11:35:40+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000964,blind_20260828_dev_0000775,blind_20260828_dev_0000775_s2,normal,,normal_standard,0
blind_20260828_evt_0011977,11977,2026-07-31T12:30:25+00:00,authorization_request,blind_20260828_ip_0000397,blind_20260828_card_0003300,410000,15.000000,USD,False,,,blind_20260828_req_0005145,blind_20260828_dev_0001987,blind_20260828_dev_0001987_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011978,11978,2026-07-31T12:30:26+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005145,blind_20260828_dev_0001987,blind_20260828_dev_0001987_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011424,11424,2026-07-31T12:41:37+00:00,authorization_request,blind_20260828_ip_0000390,blind_20260828_card_0003163,410014,14.730000,USD,False,,,blind_20260828_req_0004877,blind_20260828_dev_0001950,blind_20260828_dev_0001950_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011425,11425,2026-07-31T12:41:39+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0004877,blind_20260828_dev_0001950,blind_20260828_dev_0001950_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011426,11426,2026-07-31T12:46:38+00:00,authorization_request,blind_20260828_ip_0000390,blind_20260828_card_0003166,410015,3.970000,USD,False,,,blind_20260828_req_0004878,blind_20260828_dev_0001950,blind_20260828_dev_0001950_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011427,11427,2026-07-31T12:46:39+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0004878,blind_20260828_dev_0001950,blind_20260828_dev_0001950_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011979,11979,2026-07-31T12:48:44+00:00,authorization_request,blind_20260828_ip_0000397,blind_20260828_card_0003301,410000,4.510000,USD,False,,,blind_20260828_req_0005146,blind_20260828_dev_0001987,blind_20260828_dev_0001987_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011980,11980,2026-07-31T12:48:45+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0005146,blind_20260828_dev_0001987,blind_20260828_dev_0001987_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011981,11981,2026-07-31T12:56:18+00:00,authorization_request,blind_20260828_ip_0000397,blind_20260828_card_0003301,410000,2.810000,USD,False,,,blind_20260828_req_0005147,blind_20260828_dev_0001987,blind_20260828_dev_0001987_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011982,11982,2026-07-31T12:56:21+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0005147,blind_20260828_dev_0001987,blind_20260828_dev_0001987_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011428,11428,2026-07-31T13:01:37+00:00,authorization_request,blind_20260828_ip_0000390,blind_20260828_card_0003166,410015,4.910000,USD,False,,,blind_20260828_req_0004879,blind_20260828_dev_0001950,blind_20260828_dev_0001950_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011429,11429,2026-07-31T13:01:38+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0004879,blind_20260828_dev_0001950,blind_20260828_dev_0001950_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011559,11559,2026-07-31T14:23:40+00:00,authorization_request,blind_20260828_ip_0000391,blind_20260828_card_0003200,410006,5.160000,USD,True,,,blind_20260828_req_0004943,blind_20260828_dev_0001959,blind_20260828_dev_0001959_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011560,11560,2026-07-31T14:23:41+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0004943,blind_20260828_dev_0001959,blind_20260828_dev_0001959_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011561,11561,2026-07-31T14:40:06+00:00,authorization_request,blind_20260828_ip_0000391,blind_20260828_card_0003201,410007,3.980000,USD,False,,,blind_20260828_req_0004944,blind_20260828_dev_0001959,blind_20260828_dev_0001959_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011562,11562,2026-07-31T14:40:08+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0004944,blind_20260828_dev_0001959,blind_20260828_dev_0001959_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011753,11753,2026-07-31T14:59:19+00:00,authorization_request,blind_20260828_ip_0000493,blind_20260828_card_0003247,410002,12.260000,USD,False,,,blind_20260828_req_0005037,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011754,11754,2026-07-31T14:59:20+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005037,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011755,11755,2026-07-31T15:04:34+00:00,authorization_request,blind_20260828_ip_0000493,blind_20260828_card_0003246,410002,3.340000,USD,False,,,blind_20260828_req_0005038,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011756,11756,2026-07-31T15:04:37+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0005038,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011757,11757,2026-07-31T15:12:20+00:00,authorization_request,blind_20260828_ip_0000493,blind_20260828_card_0003247,410002,1.150000,USD,False,,,blind_20260828_req_0005039,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011758,11758,2026-07-31T15:12:22+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005039,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0011081,11081,2026-07-31T15:54:39+00:00,authorization_request,blind_20260828_ip_0000321,blind_20260828_card_0003078,410006,10.370000,USD,True,,,blind_20260828_req_0004712,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0011082,11082,2026-07-31T15:54:41+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0004712,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0011083,11083,2026-07-31T16:09:38+00:00,authorization_request,blind_20260828_ip_0000321,blind_20260828_card_0003079,410006,3.940000,USD,False,,,blind_20260828_req_0004713,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0011084,11084,2026-07-31T16:09:39+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0004713,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0011085,11085,2026-07-31T16:16:47+00:00,authorization_request,blind_20260828_ip_0000321,blind_20260828_card_0003081,410007,3.160000,USD,False,,,blind_20260828_req_0004714,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0011086,11086,2026-07-31T16:16:50+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0004714,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0011087,11087,2026-07-31T16:17:45+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0004713,blind_20260828_dev_0001929,blind_20260828_dev_0001929_s4,attack,patient,attack_patient,1
blind_20260828_evt_0005742,5742,2026-07-31T16:33:01+00:00,authorization_request,blind_20260828_ip_0000010,blind_20260828_card_0001800,410000,4.750000,USD,True,,,blind_20260828_req_0002173,blind_20260828_dev_0001541,blind_20260828_dev_0001541_s3,flash_sale,,flash_standard,0
blind_20260828_evt_0005743,5743,2026-07-31T16:33:04+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0002173,blind_20260828_dev_0001541,blind_20260828_dev_0001541_s3,flash_sale,,flash_standard,0
blind_20260828_evt_0003411,3411,2026-07-31T17:48:07+00:00,authorization_request,blind_20260828_ip_0000335,blind_20260828_card_0001104,410008,16.570000,USD,False,,,blind_20260828_req_0001253,blind_20260828_dev_0001007,blind_20260828_dev_0001007_s2,normal,,normal_standard,0
blind_20260828_evt_0003412,3412,2026-07-31T17:48:10+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0001253,blind_20260828_dev_0001007,blind_20260828_dev_0001007_s2,normal,,normal_standard,0
blind_20260828_evt_0003413,3413,2026-07-31T17:49:32+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0001253,blind_20260828_dev_0001007,blind_20260828_dev_0001007_s2,normal,,normal_standard,0
blind_20260828_evt_0002184,2184,2026-07-31T18:22:53+00:00,authorization_request,blind_20260828_ip_0000216,blind_20260828_card_0000708,410016,19.330000,USD,True,,,blind_20260828_req_0000802,blind_20260828_dev_0000649,blind_20260828_dev_0000649_s2,normal,,normal_standard,0
blind_20260828_evt_0002185,2185,2026-07-31T18:22:56+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000802,blind_20260828_dev_0000649,blind_20260828_dev_0000649_s2,normal,,normal_standard,0
blind_20260828_evt_0002186,2186,2026-07-31T18:24:34+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000802,blind_20260828_dev_0000649,blind_20260828_dev_0000649_s2,normal,,normal_standard,0
blind_20260828_evt_0000508,508,2026-07-31T20:59:12+00:00,authorization_request,blind_20260828_ip_0000048,blind_20260828_card_0000160,410013,9.030000,USD,True,,,blind_20260828_req_0000184,blind_20260828_dev_0000146,blind_20260828_dev_0000146_s2,normal,,normal_standard,0
blind_20260828_evt_0000509,509,2026-07-31T20:59:15+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000184,blind_20260828_dev_0000146,blind_20260828_dev_0000146_s2,normal,,normal_standard,0
blind_20260828_evt_0000510,510,2026-07-31T21:00:00+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000184,blind_20260828_dev_0000146,blind_20260828_dev_0000146_s2,normal,,normal_standard,0
blind_20260828_evt_0003510,3510,2026-08-01T00:38:15+00:00,authorization_request,blind_20260828_ip_0000515,blind_20260828_card_0001133,410017,22.000000,USD,False,,,blind_20260828_req_0001290,blind_20260828_dev_0001030,blind_20260828_dev_0001030_s2,normal,,normal_standard,0
blind_20260828_evt_0003511,3511,2026-08-01T00:38:18+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0001290,blind_20260828_dev_0001030,blind_20260828_dev_0001030_s2,normal,,normal_standard,0
blind_20260828_evt_0003512,3512,2026-08-01T00:40:51+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0001290,blind_20260828_dev_0001030,blind_20260828_dev_0001030_s2,normal,,normal_standard,0
blind_20260828_evt_0003163,3163,2026-08-01T06:16:29+00:00,authorization_request,blind_20260828_ip_0000467,blind_20260828_card_0001025,410001,10.620000,USD,False,,,blind_20260828_req_0001162,blind_20260828_dev_0000934,blind_20260828_dev_0000934_s2,normal,,normal_standard,0
blind_20260828_evt_0003164,3164,2026-08-01T06:16:31+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0001162,blind_20260828_dev_0000934,blind_20260828_dev_0000934_s2,normal,,normal_standard,0
blind_20260828_evt_0003165,3165,2026-08-01T06:19:18+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0001162,blind_20260828_dev_0000934,blind_20260828_dev_0000934_s2,normal,,normal_standard,0
blind_20260828_evt_0001227,1227,2026-08-01T06:21:40+00:00,authorization_request,blind_20260828_ip_0000123,blind_20260828_card_0000400,410013,6.930000,USD,False,,,blind_20260828_req_0000450,blind_20260828_dev_0000369,blind_20260828_dev_0000369_s3,normal,,normal_standard,0
blind_20260828_evt_0001228,1228,2026-08-01T06:21:42+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0000450,blind_20260828_dev_0000369,blind_20260828_dev_0000369_s3,normal,,normal_standard,0
blind_20260828_evt_0001229,1229,2026-08-01T06:23:51+00:00,authorization_request,blind_20260828_ip_0000123,blind_20260828_card_0000400,410013,13.230000,USD,False,,,blind_20260828_req_0000451,blind_20260828_dev_0000369,blind_20260828_dev_0000369_s3,normal,,normal_standard,0
blind_20260828_evt_0001230,1230,2026-08-01T06:23:54+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000451,blind_20260828_dev_0000369,blind_20260828_dev_0000369_s3,normal,,normal_standard,0
blind_20260828_evt_0001231,1231,2026-08-01T06:24:35+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000451,blind_20260828_dev_0000369,blind_20260828_dev_0000369_s3,normal,,normal_standard,0
blind_20260828_evt_0000276,276,2026-08-01T09:00:30+00:00,authorization_request,blind_20260828_ip_0000040,blind_20260828_card_0000090,410010,20.730000,USD,False,,,blind_20260828_req_0000101,blind_20260828_dev_0000081,blind_20260828_dev_0000081_s2,normal,,normal_standard,0
blind_20260828_evt_0000277,277,2026-08-01T09:00:33+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000101,blind_20260828_dev_0000081,blind_20260828_dev_0000081_s2,normal,,normal_standard,0
blind_20260828_evt_0000278,278,2026-08-01T09:01:23+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000101,blind_20260828_dev_0000081,blind_20260828_dev_0000081_s2,normal,,normal_standard,0
blind_20260828_evt_0001074,1074,2026-08-01T10:10:12+00:00,authorization_request,blind_20260828_ip_0000160,blind_20260828_card_0000350,410016,3.260000,USD,False,,,blind_20260828_req_0000395,blind_20260828_dev_0000321,blind_20260828_dev_0000321_s3,normal,,normal_standard,0
blind_20260828_evt_0001075,1075,2026-08-01T10:10:15+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000395,blind_20260828_dev_0000321,blind_20260828_dev_0000321_s3,normal,,normal_standard,0
blind_20260828_evt_0001076,1076,2026-08-01T10:13:06+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0000395,blind_20260828_dev_0000321,blind_20260828_dev_0000321_s3,normal,,normal_standard,0
blind_20260828_evt_0001438,1438,2026-08-01T14:29:40+00:00,authorization_request,blind_20260828_ip_0000143,blind_20260828_card_0000467,410015,5.940000,USD,False,,,blind_20260828_req_0000529,blind_20260828_dev_0000430,blind_20260828_dev_0000430_s3,normal,,normal_standard,0
blind_20260828_evt_0001439,1439,2026-08-01T14:29:41+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0000529,blind_20260828_dev_0000430,blind_20260828_dev_0000430_s3,normal,,normal_standard,0
blind_20260828_evt_0011759,11759,2026-08-01T15:00:17+00:00,authorization_request,blind_20260828_ip_0000493,blind_20260828_card_0003246,410002,3.180000,USD,False,,,blind_20260828_req_0005040,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011760,11760,2026-08-01T15:00:18+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005040,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011761,11761,2026-08-01T15:05:48+00:00,authorization_request,blind_20260828_ip_0000493,blind_20260828_card_0003246,410002,18.030000,USD,False,,,blind_20260828_req_0005041,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011762,11762,2026-08-01T15:05:49+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005041,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011763,11763,2026-08-01T15:07:37+00:00,checkout_completion,,,,,,,,,blind_20260828_req_0005038,blind_20260828_dev_0001973,blind_20260828_dev_0001973_s2,attack,patient,attack_patient,1
blind_20260828_evt_0004957,4957,2026-08-01T16:55:17+00:00,authorization_request,blind_20260828_ip_0000035,blind_20260828_card_0001541,410013,19.660000,USD,True,,,blind_20260828_req_0001886,blind_20260828_dev_0001307,blind_20260828_dev_0001307_s2,flash_sale,,flash_standard,0
blind_20260828_evt_0004958,4958,2026-08-01T16:55:20+00:00,authorization_outcome,,,,,,,approved,,blind_20260828_req_0001886,blind_20260828_dev_0001307,blind_20260828_dev_0001307_s2,flash_sale,,flash_standard,0
blind_20260828_evt_0011816,11816,2026-08-01T17:33:10+00:00,authorization_request,blind_20260828_ip_0000329,blind_20260828_card_0003262,410007,5.680000,USD,False,,,blind_20260828_req_0005067,blind_20260828_dev_0001977,blind_20260828_dev_0001977_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011817,11817,2026-08-01T17:33:12+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005067,blind_20260828_dev_0001977,blind_20260828_dev_0001977_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011818,11818,2026-08-01T17:45:29+00:00,authorization_request,blind_20260828_ip_0000329,blind_20260828_card_0003262,410007,18.430000,USD,False,,,blind_20260828_req_0005068,blind_20260828_dev_0001977,blind_20260828_dev_0001977_s3,attack,patient,attack_patient,1
blind_20260828_evt_0011819,11819,2026-08-01T17:45:31+00:00,authorization_outcome,,,,,,,declined,generic_decline,blind_20260828_req_0005068,blind_20260828_dev_0001977,blind_20260828_dev_0001977_s3,attack,patient,attack_patient,1
